,datetimess,values
5073,2021-05-10 14:06:04,119.4105
5074,2021-05-10 14:06:02,234.4576
5075,2021-05-10 14:06:00,153.3831
5076,2021-05-10 14:05:57,132.6725
5077,2021-05-10 14:05:55,227.795
5078,2021-05-10 14:05:54,257.2448
5079,2021-05-10 14:05:51,144.9966
5080,2021-05-10 14:05:49,215.7245
5081,2021-05-10 14:05:47,282.8225
5082,2021-05-10 14:05:45,140.7359
5083,2021-05-10 14:05:43,179.0846
5084,2021-05-10 14:05:41,202.1265
5085,2021-05-10 14:05:39,143.7355
5086,2021-05-10 14:05:37,291.2574
5087,2021-05-10 14:05:35,220.3653
5088,2021-05-10 14:05:33,124.0378
5089,2021-05-10 14:05:31,259.2029
5090,2021-05-10 14:05:29,128.1754
5091,2021-05-10 14:05:27,252.944
5092,2021-05-10 14:05:25,275.6155
5093,2021-05-10 14:05:23,168.5488
5094,2021-05-10 14:05:21,201.4726
5095,2021-05-10 14:05:19,214.7196
5096,2021-05-10 14:05:17,164.5471
5097,2021-05-10 14:05:15,290.4372
5098,2021-05-10 14:05:13,215.9835
5099,2021-05-10 14:05:11,153.3416
5100,2021-05-10 14:05:09,269.295
5101,2021-05-10 14:05:06,101.1458
5102,2021-05-10 14:05:04,229.0495
5103,2021-05-10 14:05:02,266.2591
5104,2021-05-10 14:05:02,121.842
5105,2021-05-10 14:04:59,242.4447
5106,2021-05-10 14:04:56,222.0644
5107,2021-05-10 14:04:54,103.225
5108,2021-05-10 14:04:52,295.0769
5109,2021-05-10 14:04:50,145.3301
5110,2021-05-10 14:04:48,270.2483
5111,2021-05-10 14:04:46,280.5579
5112,2021-05-10 14:04:44,121.877
5113,2021-05-10 14:04:42,297.2515
5114,2021-05-10 14:04:40,243.0119
5115,2021-05-10 14:04:38,131.4615
5116,2021-05-10 14:04:36,289.9465
5117,2021-05-10 14:04:34,223.6456
5118,2021-05-10 14:04:32,104.1697
5119,2021-05-10 14:04:30,275.2827
5120,2021-05-10 14:04:29,79.71171
5121,2021-05-10 14:04:26,192.2439
5122,2021-05-10 14:04:24,216.0663
5123,2021-05-10 14:04:22,114.8411
5124,2021-05-10 14:04:20,227.9551
5125,2021-05-10 14:04:17,185.8125
5126,2021-05-10 14:04:16,78.80339
5127,2021-05-10 14:04:13,266.2723
5128,2021-05-10 14:04:11,226.1875
5129,2021-05-10 14:04:09,165.6465
5130,2021-05-10 14:04:07,278.7196
5131,2021-05-10 14:04:06,190.9689
5132,2021-05-10 14:04:03,216.0344
5133,2021-05-10 14:04:01,256.007
5134,2021-05-10 14:03:59,284.15
5135,2021-05-10 14:03:57,291.6765
5136,2021-05-10 14:03:56,287.3107
5137,2021-05-10 14:03:53,183.6725
5138,2021-05-10 14:03:51,253.7798
5139,2021-05-10 14:03:49,286.0025
5140,2021-05-10 14:03:47,208.7009
5141,2021-05-10 14:03:45,283.5486
5142,2021-05-10 14:03:43,123.1391
5143,2021-05-10 14:03:41,295.7934
5144,2021-05-10 14:03:39,151.414
5145,2021-05-10 14:03:37,247.7138
5146,2021-05-10 14:03:35,309.3143
5147,2021-05-10 14:03:33,158.5322
5148,2021-05-10 14:03:31,299.1068
5149,2021-05-10 14:03:29,177.7737
5150,2021-05-10 14:03:27,303.6484
5151,2021-05-10 14:03:24,203.8332
5152,2021-05-10 14:03:22,225.8042
5153,2021-05-10 14:03:20,291.0842
5154,2021-05-10 14:03:18,209.2666
5155,2021-05-10 14:03:16,289.3463
5156,2021-05-10 14:03:14,230.5025
5157,2021-05-10 14:03:12,265.9213
5158,2021-05-10 14:03:10,184.1948
5159,2021-05-10 14:03:08,125.3451
5160,2021-05-10 14:03:06,299.7866
5161,2021-05-10 14:03:04,128.2302
5162,2021-05-10 14:03:02,285.863
5163,2021-05-10 14:03:00,216.5548
5164,2021-05-10 14:02:58,261.4021
5165,2021-05-10 14:02:56,175.5631
5166,2021-05-10 14:02:55,144.569
5167,2021-05-10 14:02:52,304.121
5168,2021-05-10 14:02:50,178.7491
5169,2021-05-10 14:02:48,294.3668
5170,2021-05-10 14:02:46,165.2461
5171,2021-05-10 14:02:44,307.8769
5172,2021-05-10 14:02:42,139.395
5173,2021-05-10 14:02:41,196.7061
5174,2021-05-10 14:02:38,193.6103
5175,2021-05-10 14:02:35,151.7986
5176,2021-05-10 14:02:33,284.6558
5177,2021-05-10 14:02:31,150.5999
5178,2021-05-10 14:02:29,290.7271
5179,2021-05-10 14:02:27,209.2236
5180,2021-05-10 14:02:25,259.4567
5181,2021-05-10 14:02:23,186.9097
5182,2021-05-10 14:02:21,140.6945
5183,2021-05-10 14:02:19,244.9988
5184,2021-05-10 14:02:17,193.6693
5185,2021-05-10 14:02:15,287.6599
5186,2021-05-10 14:02:13,167.429
5187,2021-05-10 14:02:11,269.5093
5188,2021-05-10 14:02:09,281.1192
5189,2021-05-10 14:02:07,140.9651
5190,2021-05-10 14:02:05,311.004
5191,2021-05-10 14:02:03,91.14087
5192,2021-05-10 14:02:01,283.9613
5193,2021-05-10 14:01:59,186.6594
5194,2021-05-10 14:01:57,315.0286
5195,2021-05-10 14:01:55,280.1035
5196,2021-05-10 14:01:53,284.8265
5197,2021-05-10 14:01:51,298.8563
5198,2021-05-10 14:01:48,178.8125
5199,2021-05-10 14:01:46,218.5366
5200,2021-05-10 14:01:44,313.774
5201,2021-05-10 14:01:42,218.9079
5202,2021-05-10 14:01:40,176.5728
5203,2021-05-10 14:01:38,271.1565
5204,2021-05-10 14:01:36,302.3774
5205,2021-05-10 14:01:34,310.8441
5206,2021-05-10 14:01:32,192.116
5207,2021-05-10 14:01:30,236.7302
5208,2021-05-10 14:01:28,308.3636
5209,2021-05-10 14:01:26,320.5416
5210,2021-05-10 14:01:25,302.8237
5211,2021-05-10 14:01:22,165.7768
5212,2021-05-10 14:01:20,254.6576
5213,2021-05-10 14:01:18,311.024
5214,2021-05-10 14:01:16,221.6725
5215,2021-05-10 14:01:14,224.2403
5216,2021-05-10 14:01:13,298.4786
5217,2021-05-10 14:01:10,340.9487
5218,2021-05-10 14:01:08,331.7387
5219,2021-05-10 14:01:06,233.0172
5220,2021-05-10 14:01:04,212.9365
5221,2021-05-10 14:01:02,276.2
5222,2021-05-10 14:01:00,307.8853
5223,2021-05-10 14:00:57,319.2465
5224,2021-05-10 14:00:55,229.7433
5225,2021-05-10 14:00:53,188.4709
5226,2021-05-10 14:00:51,324.3847
5227,2021-05-10 14:00:49,237.8883
5228,2021-05-10 14:00:47,234.3111
5229,2021-05-10 14:00:45,287.2724
5230,2021-05-10 14:00:43,303.6965
5231,2021-05-10 14:00:41,281.8976
5232,2021-05-10 14:00:39,202.341
5233,2021-05-10 14:00:37,238.0558
5234,2021-05-10 14:00:35,301.9373
5235,2021-05-10 14:00:34,316.6006
5236,2021-05-10 14:00:31,266.7627
5237,2021-05-10 14:00:29,205.0809
5238,2021-05-10 14:00:27,311.2521
5239,2021-05-10 14:00:25,264.3839
5240,2021-05-10 14:00:23,272.7586
5241,2021-05-10 14:00:21,175.4045
5242,2021-05-10 14:00:19,265.4129
5243,2021-05-10 14:00:17,312.5684
5244,2021-05-10 14:00:15,312.5956
5245,2021-05-10 14:00:13,259.5956
5246,2021-05-10 14:00:11,276.17
5247,2021-05-10 14:00:08,284.8568
5248,2021-05-10 14:00:06,310.9375
5249,2021-05-10 14:00:04,176.8953
5250,2021-05-10 14:00:02,116.7376
5251,2021-05-10 14:00:00,200.2238
5252,2021-05-10 13:59:58,197.2144
5253,2021-05-10 13:59:56,239.6527
5254,2021-05-10 13:59:54,222.3904
5255,2021-05-10 13:59:52,315.8571
5256,2021-05-10 13:59:50,319.9215
5257,2021-05-10 13:59:48,263.5234
5258,2021-05-10 13:59:46,242.7302
5259,2021-05-10 13:59:44,324.9917
5260,2021-05-10 13:59:42,306.8369
5261,2021-05-10 13:59:40,277.4015
5262,2021-05-10 13:59:38,322.4919
5263,2021-05-10 13:59:36,333.7783
5264,2021-05-10 13:59:34,283.3964
5265,2021-05-10 13:59:32,302.515
5266,2021-05-10 13:59:30,339.7985
5267,2021-05-10 13:59:28,324.3833
5268,2021-05-10 13:59:26,295.016
5269,2021-05-10 13:59:24,311.8001
5270,2021-05-10 13:59:22,212.6731
5271,2021-05-10 13:59:20,182.4322
5272,2021-05-10 13:59:17,309.9894
5273,2021-05-10 13:59:16,225.7005
5274,2021-05-10 13:59:14,243.565
5275,2021-05-10 13:59:11,133.9396
5276,2021-05-10 13:59:09,208.6638
5277,2021-05-10 13:59:07,221.2418
5278,2021-05-10 13:59:01,323.812
5279,2021-05-10 13:58:59,293.8366
5280,2021-05-10 13:58:57,283.8705
5281,2021-05-10 13:58:55,308.9436
5282,2021-05-10 13:58:53,316.9074
5283,2021-05-10 13:58:51,186.8788
5284,2021-05-10 13:58:49,185.7754
5285,2021-05-10 13:58:48,310.7134
5286,2021-05-10 13:58:45,309.2368
5287,2021-05-10 13:58:43,220.0956
5288,2021-05-10 13:58:41,213.9465
5289,2021-05-10 13:58:39,255.6249
5290,2021-05-10 13:58:37,227.3964
5291,2021-05-10 13:58:35,261.3841
5292,2021-05-10 13:58:33,240.9023
5293,2021-05-10 13:58:31,307.9302
5294,2021-05-10 13:58:29,234.7321
5295,2021-05-10 13:58:26,247.5082
5296,2021-05-10 13:58:24,303.4516
5297,2021-05-10 13:58:22,276.8927
5298,2021-05-10 13:58:20,341.8289
5299,2021-05-10 13:58:18,320.1249
5300,2021-05-10 13:58:16,274.6314
5301,2021-05-10 13:58:14,301.1602
5302,2021-05-10 13:58:12,333.2819
5303,2021-05-10 13:58:10,288.1457
5304,2021-05-10 13:58:08,313.4218
5305,2021-05-10 13:58:06,328.3621
5306,2021-05-10 13:58:04,346.9528
5307,2021-05-10 13:58:02,274.4737
5308,2021-05-10 13:58:00,291.9092
5309,2021-05-10 13:57:58,291.0005
5310,2021-05-10 13:57:56,317.0497
5311,2021-05-10 13:57:54,329.356
5312,2021-05-10 13:57:52,342.6957
5313,2021-05-10 13:57:50,273.1489
5314,2021-05-10 13:57:48,247.7661
5315,2021-05-10 13:57:46,260.2116
5316,2021-05-10 13:57:44,299.7182
5317,2021-05-10 13:57:42,357.8327
5318,2021-05-10 13:57:40,342.9646
5319,2021-05-10 13:57:38,302.519
5320,2021-05-10 13:57:35,307.8724
5321,2021-05-10 13:57:33,313.808
5322,2021-05-10 13:57:31,261.6485
5323,2021-05-10 13:57:29,246.0289
5324,2021-05-10 13:57:27,285.1875
5325,2021-05-10 13:57:25,349.1539
5326,2021-05-10 13:57:23,317.4901
5327,2021-05-10 13:57:21,329.2735
5328,2021-05-10 13:57:19,292.6642
5329,2021-05-10 13:57:17,259.442
5330,2021-05-10 13:57:15,289.5075
5331,2021-05-10 13:57:13,357.1097
5332,2021-05-10 13:57:11,316.9706
5333,2021-05-10 13:57:09,315.3241
5334,2021-05-10 13:57:07,266.0817
5335,2021-05-10 13:57:06,233.8838
5336,2021-05-10 13:57:03,169.7064
5337,2021-05-10 13:57:01,186.2313
5338,2021-05-10 13:56:59,282.1165
5339,2021-05-10 13:56:57,351.1407
5340,2021-05-10 13:56:55,307.7288
5341,2021-05-10 13:56:53,312.2647
5342,2021-05-10 13:56:51,273.1725
5343,2021-05-10 13:56:49,277.6018
5344,2021-05-10 13:56:47,352.7916
5345,2021-05-10 13:56:44,308.2265
5346,2021-05-10 13:56:42,337.1643
5347,2021-05-10 13:56:40,263.287
5348,2021-05-10 13:56:38,188.6813
5349,2021-05-10 13:56:36,184.8354
5350,2021-05-10 13:56:34,224.369
5351,2021-05-10 13:56:32,334.1487
5352,2021-05-10 13:56:30,303.6843
5353,2021-05-10 13:56:28,332.981
5354,2021-05-10 13:56:26,304.2034
5355,2021-05-10 13:56:24,208.9847
5356,2021-05-10 13:56:22,156.0881
5357,2021-05-10 13:56:20,213.7175
5358,2021-05-10 13:56:18,317.4037
5359,2021-05-10 13:56:16,329.8513
5360,2021-05-10 13:56:15,285.6564
5361,2021-05-10 13:56:12,214.5229
5362,2021-05-10 13:56:10,164.34
5363,2021-05-10 13:56:08,185.6683
5364,2021-05-10 13:56:06,208.8571
5365,2021-05-10 13:56:04,169.6882
5366,2021-05-10 13:56:02,189.2775
5367,2021-05-10 13:56:00,196.5803
5368,2021-05-10 13:55:58,215.3331
5369,2021-05-10 13:55:55,270.7558
5370,2021-05-10 13:55:53,267.0973
5371,2021-05-10 13:55:52,258.8922
5372,2021-05-10 13:55:49,253.3558
5373,2021-05-10 13:55:47,242.558
5374,2021-05-10 13:55:45,231.7529
5375,2021-05-10 13:55:43,218.721
5376,2021-05-10 13:55:41,221.0553
5377,2021-05-10 13:55:39,213.4396
5378,2021-05-10 13:55:37,230.8132
5379,2021-05-10 13:55:35,262.5855
5380,2021-05-10 13:55:33,254.4197
5381,2021-05-10 13:55:31,247.881
5382,2021-05-10 13:55:29,226.3264
5383,2021-05-10 13:55:27,244.5112
5384,2021-05-10 13:55:25,251.8506
5385,2021-05-10 13:55:23,248.941
5386,2021-05-10 13:55:21,218.4647
5387,2021-05-10 13:55:19,244.8909
5388,2021-05-10 13:55:17,228.1921
5389,2021-05-10 13:55:15,219.5925
5390,2021-05-10 13:55:13,242.6761
5391,2021-05-10 13:55:11,247.1703
5392,2021-05-10 13:55:09,239.398
5393,2021-05-10 13:55:07,237.5464
5394,2021-05-10 13:55:04,242.3684
5395,2021-05-10 13:55:02,225.4235
5396,2021-05-10 13:55:00,248.9304
5397,2021-05-10 13:54:58,245.0987
5398,2021-05-10 13:54:56,233.4829
5399,2021-05-10 13:54:54,229.9179
5400,2021-05-10 13:54:52,217.9158
5401,2021-05-10 13:54:50,255.6581
5402,2021-05-10 13:54:48,275.5048
5403,2021-05-10 13:54:46,229.297
5404,2021-05-10 13:54:44,231.043
5405,2021-05-10 13:54:42,230.8936
5406,2021-05-10 13:54:40,220.1483
5407,2021-05-10 13:54:38,218.1464
5408,2021-05-10 13:54:36,250.3783
5409,2021-05-10 13:54:34,257.0957
5410,2021-05-10 13:54:32,237.9067
5411,2021-05-10 13:54:30,231.8631
5412,2021-05-10 13:54:28,232.8237
5413,2021-05-10 13:54:26,268.1914
5414,2021-05-10 13:54:24,252.2305
5415,2021-05-10 13:54:22,253.9055
5416,2021-05-10 13:54:20,224.3226
5417,2021-05-10 13:54:17,214.7964
5418,2021-05-10 13:54:17,231.469
5419,2021-05-10 13:54:13,255.9933
5420,2021-05-10 13:54:11,267.6685
5421,2021-05-10 13:54:09,268.286
5422,2021-05-10 13:54:07,263.9504
5423,2021-05-10 13:54:05,253.0065
5424,2021-05-10 13:54:03,237.3098
5425,2021-05-10 13:54:01,232.4833
5426,2021-05-10 13:53:59,227.1716
5427,2021-05-10 13:53:57,261.7818
5428,2021-05-10 13:53:56,279.0199
5429,2021-05-10 13:53:53,285.1335
5430,2021-05-10 13:53:51,271.097
5431,2021-05-10 13:53:49,258.8983
5432,2021-05-10 13:53:47,263.8163
5433,2021-05-10 13:53:45,264.4814
5434,2021-05-10 13:53:43,269.2653
5435,2021-05-10 13:53:41,268.3391
5436,2021-05-10 13:53:39,274.5943
5437,2021-05-10 13:53:37,276.3255
5438,2021-05-10 13:53:35,286.0106
5439,2021-05-10 13:53:33,282.7479
5440,2021-05-10 13:53:31,274.3598
5441,2021-05-10 13:53:29,271.5556
5442,2021-05-10 13:53:26,260.3286
5443,2021-05-10 13:53:24,249.4499
5444,2021-05-10 13:53:22,237.7271
5445,2021-05-10 13:53:20,258.3383
5446,2021-05-10 13:53:18,261.0787
5447,2021-05-10 13:53:16,284.352
5448,2021-05-10 13:53:14,280.2762
5449,2021-05-10 13:53:12,302.4054
5450,2021-05-10 13:53:10,281.3484
5451,2021-05-10 13:53:08,276.4602
5452,2021-05-10 13:53:06,262.9283
5453,2021-05-10 13:53:04,249.3348
5454,2021-05-10 13:53:02,239.4081
5455,2021-05-10 13:53:01,253.4163
5456,2021-05-10 13:52:58,286.2751
5457,2021-05-10 13:52:56,280.649
5458,2021-05-10 13:52:54,271.2084
5459,2021-05-10 13:52:52,250.6569
5460,2021-05-10 13:52:50,243.9385
5461,2021-05-10 13:52:48,249.9986
5462,2021-05-10 13:52:46,241.98
5463,2021-05-10 13:52:44,231.0944
5464,2021-05-10 13:52:42,259.3947
5465,2021-05-10 13:52:40,260.7762
5466,2021-05-10 13:52:37,270.7114
5467,2021-05-10 13:52:35,261.9131
5468,2021-05-10 13:52:33,247.721
5469,2021-05-10 13:52:31,271.1752
5470,2021-05-10 13:52:29,264.0805
5471,2021-05-10 13:52:27,252.6441
5472,2021-05-10 13:52:25,271.8631
5473,2021-05-10 13:52:23,261.2187
5474,2021-05-10 13:52:21,249.807
5475,2021-05-10 13:52:19,253.969
5476,2021-05-10 13:52:17,261.4756
5477,2021-05-10 13:52:15,244.0936
5478,2021-05-10 13:52:13,236.103
5479,2021-05-10 13:52:11,277.5909
5480,2021-05-10 13:52:09,273.7587
5481,2021-05-10 13:52:07,261.4505
5482,2021-05-10 13:52:05,242.7134
5483,2021-05-10 13:52:03,237.3302
5484,2021-05-10 13:52:01,286.7559
5485,2021-05-10 13:51:59,284.6885
5486,2021-05-10 13:51:57,277.2714
5487,2021-05-10 13:51:55,251.0994
5488,2021-05-10 13:51:53,261.4719
5489,2021-05-10 13:51:51,289.4147
5490,2021-05-10 13:51:49,302.7058
5491,2021-05-10 13:51:46,295.7686
5492,2021-05-10 13:51:44,301.7822
5493,2021-05-10 13:51:42,294.5687
5494,2021-05-10 13:51:40,293.0163
5495,2021-05-10 13:51:38,289.1205
5496,2021-05-10 13:51:36,264.279
5497,2021-05-10 13:51:34,262.7749
5498,2021-05-10 13:51:32,264.9431
5499,2021-05-10 13:51:30,248.116
5500,2021-05-10 13:51:28,247.6451
5501,2021-05-10 13:51:26,266.7427
5502,2021-05-10 13:51:24,271.7645
5503,2021-05-10 13:51:23,257.746
5504,2021-05-10 13:51:20,255.3815
5505,2021-05-10 13:51:18,259.7868
5506,2021-05-10 13:51:16,268.1478
5507,2021-05-10 13:51:14,279.1552
5508,2021-05-10 13:51:12,289.6865
5509,2021-05-10 13:51:10,299.3623
5510,2021-05-10 13:51:08,316.4121
5511,2021-05-10 13:51:06,307.7392
5512,2021-05-10 13:51:04,299.546
5513,2021-05-10 13:51:02,285.7667
5514,2021-05-10 13:51:00,255.53
5515,2021-05-10 13:50:58,254.195
5516,2021-05-10 13:50:56,242.9101
5517,2021-05-10 13:50:53,257.6299
5518,2021-05-10 13:50:51,251.712
5519,2021-05-10 13:50:49,246.4457
5520,2021-05-10 13:50:47,250.6762
5521,2021-05-10 13:50:45,265.0191
5522,2021-05-10 13:50:43,245.4364
5523,2021-05-10 13:50:41,248.798
5524,2021-05-10 13:50:39,255.8854
5525,2021-05-10 13:50:37,248.5703
5526,2021-05-10 13:50:35,250.7202
5527,2021-05-10 13:50:33,255.673
5528,2021-05-10 13:50:31,267.8592
5529,2021-05-10 13:50:29,283.3533
5530,2021-05-10 13:50:27,276.6474
5531,2021-05-10 13:50:25,277.599
5532,2021-05-10 13:50:23,282.6182
5533,2021-05-10 13:50:21,280.9206
5534,2021-05-10 13:50:19,279.0978
5535,2021-05-10 13:50:17,271.9349
5536,2021-05-10 13:50:15,253.3775
5537,2021-05-10 13:50:13,244.0883
5538,2021-05-10 13:50:11,250.0095
5539,2021-05-10 13:50:09,248.8318
5540,2021-05-10 13:50:07,249.4256
5541,2021-05-10 13:50:04,246.878
5542,2021-05-10 13:50:02,250.9713
5543,2021-05-10 13:50:00,256.4145
5544,2021-05-10 13:49:58,264.8701
5545,2021-05-10 13:49:56,286.7417
5546,2021-05-10 13:49:54,293.6862
5547,2021-05-10 13:49:52,295.839
5548,2021-05-10 13:49:50,289.7165
5549,2021-05-10 13:49:48,285.7184
5550,2021-05-10 13:49:46,287.5896
5551,2021-05-10 13:49:44,274.5039
5552,2021-05-10 13:49:42,259.2318
5553,2021-05-10 13:49:40,276.3351
5554,2021-05-10 13:49:38,271.8397
5555,2021-05-10 13:49:36,271.7651
5556,2021-05-10 13:49:34,269.8636
5557,2021-05-10 13:49:32,282.1827
5558,2021-05-10 13:49:30,278.0896
5559,2021-05-10 13:49:28,249.3965
5560,2021-05-10 13:49:26,259.9402
5561,2021-05-10 13:49:24,247.2866
5562,2021-05-10 13:49:22,250.643
5563,2021-05-10 13:49:20,246.4717
5564,2021-05-10 13:49:18,240.619
5565,2021-05-10 13:49:15,270.5798
5566,2021-05-10 13:49:14,308.4985
5567,2021-05-10 13:49:11,302.2616
5568,2021-05-10 13:49:09,290.6501
5569,2021-05-10 13:49:07,276.7985
5570,2021-05-10 13:49:05,274.9053
5571,2021-05-10 13:49:03,282.4997
5572,2021-05-10 13:49:01,297.8539
5573,2021-05-10 13:48:59,297.9709
5574,2021-05-10 13:48:57,276.394
5575,2021-05-10 13:48:55,254.5773
5576,2021-05-10 13:48:53,260.0562
5577,2021-05-10 13:48:51,279.6039
5578,2021-05-10 13:48:49,286.4302
5579,2021-05-10 13:48:47,284.0423
5580,2021-05-10 13:48:45,276.2204
5581,2021-05-10 13:48:44,256.8542
5582,2021-05-10 13:48:41,286.3849
5583,2021-05-10 13:48:39,273.3771
5584,2021-05-10 13:48:37,261.1217
5585,2021-05-10 13:48:35,267.7498
5586,2021-05-10 13:48:33,289.8435
5587,2021-05-10 13:48:31,272.0998
5588,2021-05-10 13:48:29,272.0093
5589,2021-05-10 13:48:26,267.6947
5590,2021-05-10 13:48:24,253.1041
5591,2021-05-10 13:48:22,261.3401
5592,2021-05-10 13:48:20,296.3112
5593,2021-05-10 13:48:18,288.0772
5594,2021-05-10 13:48:16,265.8862
5595,2021-05-10 13:48:14,260.182
5596,2021-05-10 13:48:12,273.2696
5597,2021-05-10 13:48:10,291.5217
5598,2021-05-10 13:48:08,278.8299
5599,2021-05-10 13:48:06,251.0153
5600,2021-05-10 13:48:04,282.9054
5601,2021-05-10 13:48:02,314.1507
5602,2021-05-10 13:48:00,306.0248
5603,2021-05-10 13:47:58,302.2482
5604,2021-05-10 13:47:56,294.9234
5605,2021-05-10 13:47:54,286.4399
5606,2021-05-10 13:47:52,271.7474
5607,2021-05-10 13:47:50,241.587
5608,2021-05-10 13:47:48,292.1166
5609,2021-05-10 13:47:46,308.2001
5610,2021-05-10 13:47:44,296.7096
5611,2021-05-10 13:47:42,286.7148
5612,2021-05-10 13:47:40,269.3068
5613,2021-05-10 13:47:39,265.1057
5614,2021-05-10 13:47:35,253.8992
5615,2021-05-10 13:47:33,266.35
5616,2021-05-10 13:47:31,269.5768
5617,2021-05-10 13:47:29,281.6693
5618,2021-05-10 13:47:27,287.194
5619,2021-05-10 13:47:25,290.2209
5620,2021-05-10 13:47:23,294.3003
5621,2021-05-10 13:47:21,305.8622
5622,2021-05-10 13:47:19,315.03
5623,2021-05-10 13:47:17,314.7127
5624,2021-05-10 13:47:15,306.9962
5625,2021-05-10 13:47:13,302.7759
5626,2021-05-10 13:47:11,301.1214
5627,2021-05-10 13:47:09,290.0649
5628,2021-05-10 13:47:07,274.7181
5629,2021-05-10 13:47:06,261.0284
5630,2021-05-10 13:47:03,286.0355
5631,2021-05-10 13:47:01,301.8622
5632,2021-05-10 13:46:59,293.2169
5633,2021-05-10 13:46:57,286.1498
5634,2021-05-10 13:46:55,249.8817
5635,2021-05-10 13:46:53,275.3901
5636,2021-05-10 13:46:51,301.9683
5637,2021-05-10 13:46:49,305.2266
5638,2021-05-10 13:46:47,313.0264
5639,2021-05-10 13:46:45,304.4078
5640,2021-05-10 13:46:43,301.7626
5641,2021-05-10 13:46:40,297.2607
5642,2021-05-10 13:46:38,282.3462
5643,2021-05-10 13:46:36,272.2513
5644,2021-05-10 13:46:34,253.6956
5645,2021-05-10 13:46:32,290.7759
5646,2021-05-10 13:46:30,300.5779
5647,2021-05-10 13:46:28,288.4426
5648,2021-05-10 13:46:26,249.5268
5649,2021-05-10 13:46:24,260.7805
5650,2021-05-10 13:46:22,285.8029
5651,2021-05-10 13:46:20,288.0944
5652,2021-05-10 13:46:18,300.733
5653,2021-05-10 13:46:16,291.8205
5654,2021-05-10 13:46:14,282.4016
5655,2021-05-10 13:46:12,263.157
5656,2021-05-10 13:46:10,248.6714
5657,2021-05-10 13:46:08,264.2825
5658,2021-05-10 13:46:06,274.1241
5659,2021-05-10 13:46:04,282.0789
5660,2021-05-10 13:46:02,279.9749
5661,2021-05-10 13:46:00,284.7603
5662,2021-05-10 13:45:58,270.9026
5663,2021-05-10 13:45:55,263.8869
5664,2021-05-10 13:45:53,275.927
5665,2021-05-10 13:45:52,277.1094
5666,2021-05-10 13:45:49,255.2421
5667,2021-05-10 13:45:47,241.0192
5668,2021-05-10 13:45:45,248.7859
5669,2021-05-10 13:45:43,262.6216
5670,2021-05-10 13:45:41,290.7592
5671,2021-05-10 13:45:39,309.491
5672,2021-05-10 13:45:37,304.4844
5673,2021-05-10 13:45:35,297.532
5674,2021-05-10 13:45:33,290.6072
5675,2021-05-10 13:45:31,278.3924
5676,2021-05-10 13:45:29,279.006
5677,2021-05-10 13:45:27,284.4499
5678,2021-05-10 13:45:25,283.4039
5679,2021-05-10 13:45:23,277.4506
5680,2021-05-10 13:45:21,281.9892
5681,2021-05-10 13:45:19,282.3509
5682,2021-05-10 13:45:17,285.7046
5683,2021-05-10 13:45:15,286.2021
5684,2021-05-10 13:45:13,308.0545
5685,2021-05-10 13:45:11,313.5007
5686,2021-05-10 13:45:09,307.2335
5687,2021-05-10 13:45:06,298.6544
5688,2021-05-10 13:45:04,296.7871
5689,2021-05-10 13:45:02,298.148
5690,2021-05-10 13:45:00,296.3076
5691,2021-05-10 13:44:58,296.5458
5692,2021-05-10 13:44:56,289.3533
5693,2021-05-10 13:44:54,282.0069
5694,2021-05-10 13:44:52,288.6253
5695,2021-05-10 13:44:50,280.1354
5696,2021-05-10 13:44:50,294.9002
5697,2021-05-10 13:44:46,291.2515
5698,2021-05-10 13:44:44,299.5992
5699,2021-05-10 13:44:42,283.4372
5700,2021-05-10 13:44:40,256.7024
5701,2021-05-10 13:44:38,263.4257
5702,2021-05-10 13:44:36,263.0031
5703,2021-05-10 13:44:34,279.1052
5704,2021-05-10 13:44:32,291.4543
5705,2021-05-10 13:44:30,300.7003
5706,2021-05-10 13:44:28,314.2679
5707,2021-05-10 13:44:26,317.4077
5708,2021-05-10 13:44:24,307.8866
5709,2021-05-10 13:44:22,300.2499
5710,2021-05-10 13:44:20,296.5917
5711,2021-05-10 13:44:18,289.0255
5712,2021-05-10 13:44:15,267.3223
5713,2021-05-10 13:44:15,285.6652
5714,2021-05-10 13:44:11,301.2151
5715,2021-05-10 13:44:09,300.512
5716,2021-05-10 13:44:07,289.9962
5717,2021-05-10 13:44:05,270.2008
5718,2021-05-10 13:44:03,250.7332
5719,2021-05-10 13:44:01,269.5241
5720,2021-05-10 13:43:59,286.7953
5721,2021-05-10 13:43:57,293.3605
5722,2021-05-10 13:43:55,298.2563
5723,2021-05-10 13:43:53,302.9639
5724,2021-05-10 13:43:51,294.852
5725,2021-05-10 13:43:49,294.3014
5726,2021-05-10 13:43:47,265.9123
5727,2021-05-10 13:43:45,261.87
5728,2021-05-10 13:43:43,283.9467
5729,2021-05-10 13:43:41,296.8457
5730,2021-05-10 13:43:39,301.8762
5731,2021-05-10 13:43:37,305.3195
5732,2021-05-10 13:43:35,301.1628
5733,2021-05-10 13:43:34,298.7178
5734,2021-05-10 13:43:31,293.2366
5735,2021-05-10 13:43:29,280.1143
5736,2021-05-10 13:43:27,284.4814
5737,2021-05-10 13:43:25,293.9883
5738,2021-05-10 13:43:24,273.4707
5739,2021-05-10 13:43:20,294.8103
5740,2021-05-10 13:43:18,299.8465
5741,2021-05-10 13:43:16,284.542
5742,2021-05-10 13:43:14,253.3616
